file,label,str
./train_set/cats/cat.1,0,cat
./train_set/cats/cat.2,0,cat
./train_set/cats/cat.3,0,cat
./train_set/cats/cat.4,0,cat
./train_set/cats/cat.5,0,cat
./train_set/cats/cat.6,0,cat
./train_set/cats/cat.7,0,cat
./train_set/cats/cat.8,0,cat
./train_set/cats/cat.9,0,cat
./train_set/cats/cat.10,0,cat
./train_set/cats/cat.11,0,cat
./train_set/cats/cat.12,0,cat
./train_set/cats/cat.13,0,cat
./train_set/cats/cat.14,0,cat
./train_set/cats/cat.15,0,cat
./train_set/cats/cat.16,0,cat
./train_set/cats/cat.17,0,cat
./train_set/cats/cat.18,0,cat
./train_set/cats/cat.19,0,cat
./train_set/cats/cat.20,0,cat
./train_set/cats/cat.21,0,cat
./train_set/cats/cat.22,0,cat
./train_set/cats/cat.23,0,cat
./train_set/cats/cat.24,0,cat
./train_set/cats/cat.25,0,cat
./train_set/cats/cat.26,0,cat
./train_set/cats/cat.27,0,cat
./train_set/cats/cat.28,0,cat
./train_set/cats/cat.29,0,cat
./train_set/cats/cat.30,0,cat
./train_set/cats/cat.31,0,cat
./train_set/cats/cat.32,0,cat
./train_set/cats/cat.33,0,cat
./train_set/cats/cat.34,0,cat
./train_set/cats/cat.35,0,cat
./train_set/cats/cat.36,0,cat
./train_set/cats/cat.37,0,cat
./train_set/cats/cat.38,0,cat
./train_set/cats/cat.39,0,cat
./train_set/cats/cat.40,0,cat
./train_set/cats/cat.41,0,cat
./train_set/cats/cat.42,0,cat
./train_set/cats/cat.43,0,cat
./train_set/cats/cat.44,0,cat
./train_set/cats/cat.45,0,cat
./train_set/cats/cat.46,0,cat
./train_set/cats/cat.47,0,cat
./train_set/cats/cat.48,0,cat
./train_set/cats/cat.49,0,cat
./train_set/cats/cat.50,0,cat
./train_set/cats/cat.51,0,cat
./train_set/cats/cat.52,0,cat
./train_set/cats/cat.53,0,cat
./train_set/cats/cat.54,0,cat
./train_set/cats/cat.55,0,cat
./train_set/cats/cat.56,0,cat
./train_set/cats/cat.57,0,cat
./train_set/cats/cat.58,0,cat
./train_set/cats/cat.59,0,cat
./train_set/cats/cat.60,0,cat
./train_set/cats/cat.61,0,cat
./train_set/cats/cat.62,0,cat
./train_set/cats/cat.63,0,cat
./train_set/cats/cat.64,0,cat
./train_set/cats/cat.65,0,cat
./train_set/cats/cat.66,0,cat
./train_set/cats/cat.67,0,cat
./train_set/cats/cat.68,0,cat
./train_set/cats/cat.69,0,cat
./train_set/cats/cat.70,0,cat
./train_set/cats/cat.71,0,cat
./train_set/cats/cat.72,0,cat
./train_set/cats/cat.73,0,cat
./train_set/cats/cat.74,0,cat
./train_set/cats/cat.75,0,cat
./train_set/cats/cat.76,0,cat
./train_set/cats/cat.77,0,cat
./train_set/cats/cat.78,0,cat
./train_set/cats/cat.79,0,cat
./train_set/cats/cat.80,0,cat
./train_set/cats/cat.81,0,cat
./train_set/cats/cat.82,0,cat
./train_set/cats/cat.83,0,cat
./train_set/cats/cat.84,0,cat
./train_set/cats/cat.85,0,cat
./train_set/cats/cat.86,0,cat
./train_set/cats/cat.87,0,cat
./train_set/cats/cat.88,0,cat
./train_set/cats/cat.89,0,cat
./train_set/cats/cat.90,0,cat
./train_set/cats/cat.91,0,cat
./train_set/cats/cat.92,0,cat
./train_set/cats/cat.93,0,cat
./train_set/cats/cat.94,0,cat
./train_set/cats/cat.95,0,cat
./train_set/cats/cat.96,0,cat
./train_set/cats/cat.97,0,cat
./train_set/cats/cat.98,0,cat
./train_set/cats/cat.99,0,cat
./train_set/cats/cat.100,0,cat
./train_set/cats/cat.101,0,cat
./train_set/cats/cat.102,0,cat
./train_set/cats/cat.103,0,cat
./train_set/cats/cat.104,0,cat
./train_set/cats/cat.105,0,cat
./train_set/cats/cat.106,0,cat
./train_set/cats/cat.107,0,cat
./train_set/cats/cat.108,0,cat
./train_set/cats/cat.109,0,cat
./train_set/cats/cat.110,0,cat
./train_set/cats/cat.111,0,cat
./train_set/cats/cat.112,0,cat
./train_set/cats/cat.113,0,cat
./train_set/cats/cat.114,0,cat
./train_set/cats/cat.115,0,cat
./train_set/cats/cat.116,0,cat
./train_set/cats/cat.117,0,cat
./train_set/cats/cat.118,0,cat
./train_set/cats/cat.119,0,cat
./train_set/cats/cat.120,0,cat
./train_set/cats/cat.121,0,cat
./train_set/cats/cat.122,0,cat
./train_set/cats/cat.123,0,cat
./train_set/cats/cat.124,0,cat
./train_set/cats/cat.125,0,cat
./train_set/cats/cat.126,0,cat
./train_set/cats/cat.127,0,cat
./train_set/cats/cat.128,0,cat
./train_set/cats/cat.129,0,cat
./train_set/cats/cat.130,0,cat
./train_set/cats/cat.131,0,cat
./train_set/cats/cat.132,0,cat
./train_set/cats/cat.133,0,cat
./train_set/cats/cat.134,0,cat
./train_set/cats/cat.135,0,cat
./train_set/cats/cat.136,0,cat
./train_set/cats/cat.137,0,cat
./train_set/cats/cat.138,0,cat
./train_set/cats/cat.139,0,cat
./train_set/cats/cat.140,0,cat
./train_set/cats/cat.141,0,cat
./train_set/cats/cat.142,0,cat
./train_set/cats/cat.143,0,cat
./train_set/cats/cat.144,0,cat
./train_set/cats/cat.145,0,cat
./train_set/cats/cat.146,0,cat
./train_set/cats/cat.147,0,cat
./train_set/cats/cat.148,0,cat
./train_set/cats/cat.149,0,cat
./train_set/cats/cat.150,0,cat
./train_set/cats/cat.151,0,cat
./train_set/cats/cat.152,0,cat
./train_set/cats/cat.153,0,cat
./train_set/cats/cat.154,0,cat
./train_set/cats/cat.155,0,cat
./train_set/cats/cat.156,0,cat
./train_set/cats/cat.157,0,cat
./train_set/cats/cat.158,0,cat
./train_set/cats/cat.159,0,cat
./train_set/cats/cat.160,0,cat
./train_set/cats/cat.161,0,cat
./train_set/cats/cat.162,0,cat
./train_set/cats/cat.163,0,cat
./train_set/cats/cat.164,0,cat
./train_set/cats/cat.165,0,cat
./train_set/cats/cat.166,0,cat
./train_set/cats/cat.167,0,cat
./train_set/cats/cat.168,0,cat
./train_set/cats/cat.169,0,cat
./train_set/cats/cat.170,0,cat
./train_set/cats/cat.171,0,cat
./train_set/cats/cat.172,0,cat
./train_set/cats/cat.173,0,cat
./train_set/cats/cat.174,0,cat
./train_set/cats/cat.175,0,cat
./train_set/cats/cat.176,0,cat
./train_set/cats/cat.177,0,cat
./train_set/cats/cat.178,0,cat
./train_set/cats/cat.179,0,cat
./train_set/cats/cat.180,0,cat
./train_set/cats/cat.181,0,cat
./train_set/cats/cat.182,0,cat
./train_set/cats/cat.183,0,cat
./train_set/cats/cat.184,0,cat
./train_set/cats/cat.185,0,cat
./train_set/cats/cat.186,0,cat
./train_set/cats/cat.187,0,cat
./train_set/cats/cat.188,0,cat
./train_set/cats/cat.189,0,cat
./train_set/cats/cat.190,0,cat
./train_set/cats/cat.191,0,cat
./train_set/cats/cat.192,0,cat
./train_set/cats/cat.193,0,cat
./train_set/cats/cat.194,0,cat
./train_set/cats/cat.195,0,cat
./train_set/cats/cat.196,0,cat
./train_set/cats/cat.197,0,cat
./train_set/cats/cat.198,0,cat
./train_set/cats/cat.199,0,cat
./train_set/cats/cat.200,0,cat
./train_set/cats/cat.201,0,cat
./train_set/cats/cat.202,0,cat
./train_set/cats/cat.203,0,cat
./train_set/cats/cat.204,0,cat
./train_set/cats/cat.205,0,cat
./train_set/cats/cat.206,0,cat
./train_set/cats/cat.207,0,cat
./train_set/cats/cat.208,0,cat
./train_set/cats/cat.209,0,cat
./train_set/cats/cat.210,0,cat
./train_set/cats/cat.211,0,cat
./train_set/cats/cat.212,0,cat
./train_set/cats/cat.213,0,cat
./train_set/cats/cat.214,0,cat
./train_set/cats/cat.215,0,cat
./train_set/cats/cat.216,0,cat
./train_set/cats/cat.217,0,cat
./train_set/cats/cat.218,0,cat
./train_set/cats/cat.219,0,cat
./train_set/cats/cat.220,0,cat
./train_set/cats/cat.221,0,cat
./train_set/cats/cat.222,0,cat
./train_set/cats/cat.223,0,cat
./train_set/cats/cat.224,0,cat
./train_set/cats/cat.225,0,cat
./train_set/cats/cat.226,0,cat
./train_set/cats/cat.227,0,cat
./train_set/cats/cat.228,0,cat
./train_set/cats/cat.229,0,cat
./train_set/cats/cat.230,0,cat
./train_set/cats/cat.231,0,cat
./train_set/cats/cat.232,0,cat
./train_set/cats/cat.233,0,cat
./train_set/cats/cat.234,0,cat
./train_set/cats/cat.235,0,cat
./train_set/cats/cat.236,0,cat
./train_set/cats/cat.237,0,cat
./train_set/cats/cat.238,0,cat
./train_set/cats/cat.239,0,cat
./train_set/cats/cat.240,0,cat
./train_set/cats/cat.241,0,cat
./train_set/cats/cat.242,0,cat
./train_set/cats/cat.243,0,cat
./train_set/cats/cat.244,0,cat
./train_set/cats/cat.245,0,cat
./train_set/cats/cat.246,0,cat
./train_set/cats/cat.247,0,cat
./train_set/cats/cat.248,0,cat
./train_set/cats/cat.249,0,cat
./train_set/cats/cat.250,0,cat
./train_set/cats/cat.251,0,cat
./train_set/cats/cat.252,0,cat
./train_set/cats/cat.253,0,cat
./train_set/cats/cat.254,0,cat
./train_set/cats/cat.255,0,cat
./train_set/cats/cat.256,0,cat
./train_set/cats/cat.257,0,cat
./train_set/cats/cat.258,0,cat
./train_set/cats/cat.259,0,cat
./train_set/cats/cat.260,0,cat
./train_set/cats/cat.261,0,cat
./train_set/cats/cat.262,0,cat
./train_set/cats/cat.263,0,cat
./train_set/cats/cat.264,0,cat
./train_set/cats/cat.265,0,cat
./train_set/cats/cat.266,0,cat
./train_set/cats/cat.267,0,cat
./train_set/cats/cat.268,0,cat
./train_set/cats/cat.269,0,cat
./train_set/cats/cat.270,0,cat
./train_set/cats/cat.271,0,cat
./train_set/cats/cat.272,0,cat
./train_set/cats/cat.273,0,cat
./train_set/cats/cat.274,0,cat
./train_set/cats/cat.275,0,cat
./train_set/cats/cat.276,0,cat
./train_set/cats/cat.277,0,cat
./train_set/cats/cat.278,0,cat
./train_set/cats/cat.279,0,cat
./train_set/cats/cat.280,0,cat
./train_set/cats/cat.281,0,cat
./train_set/cats/cat.282,0,cat
./train_set/cats/cat.283,0,cat
./train_set/cats/cat.284,0,cat
./train_set/cats/cat.285,0,cat
./train_set/cats/cat.286,0,cat
./train_set/cats/cat.287,0,cat
./train_set/cats/cat.288,0,cat
./train_set/cats/cat.289,0,cat
./train_set/cats/cat.290,0,cat
./train_set/cats/cat.291,0,cat
./train_set/cats/cat.292,0,cat
./train_set/cats/cat.293,0,cat
./train_set/cats/cat.294,0,cat
./train_set/cats/cat.295,0,cat
./train_set/cats/cat.296,0,cat
./train_set/cats/cat.297,0,cat
./train_set/cats/cat.298,0,cat
./train_set/cats/cat.299,0,cat
./train_set/cats/cat.299,0,cat
./train_set/dogs/dog.1,1,dog
./train_set/dogs/dog.2,1,dog
./train_set/dogs/dog.3,1,dog
./train_set/dogs/dog.4,1,dog
./train_set/dogs/dog.5,1,dog
./train_set/dogs/dog.6,1,dog
./train_set/dogs/dog.7,1,dog
./train_set/dogs/dog.8,1,dog
./train_set/dogs/dog.9,1,dog
./train_set/dogs/dog.10,1,dog
./train_set/dogs/dog.11,1,dog
./train_set/dogs/dog.12,1,dog
./train_set/dogs/dog.13,1,dog
./train_set/dogs/dog.14,1,dog
./train_set/dogs/dog.15,1,dog
./train_set/dogs/dog.16,1,dog
./train_set/dogs/dog.17,1,dog
./train_set/dogs/dog.18,1,dog
./train_set/dogs/dog.19,1,dog
./train_set/dogs/dog.20,1,dog
./train_set/dogs/dog.21,1,dog
./train_set/dogs/dog.22,1,dog
./train_set/dogs/dog.23,1,dog
./train_set/dogs/dog.24,1,dog
./train_set/dogs/dog.25,1,dog
./train_set/dogs/dog.26,1,dog
./train_set/dogs/dog.27,1,dog
./train_set/dogs/dog.28,1,dog
./train_set/dogs/dog.29,1,dog
./train_set/dogs/dog.30,1,dog
./train_set/dogs/dog.31,1,dog
./train_set/dogs/dog.32,1,dog
./train_set/dogs/dog.33,1,dog
./train_set/dogs/dog.34,1,dog
./train_set/dogs/dog.35,1,dog
./train_set/dogs/dog.36,1,dog
./train_set/dogs/dog.37,1,dog
./train_set/dogs/dog.38,1,dog
./train_set/dogs/dog.39,1,dog
./train_set/dogs/dog.40,1,dog
./train_set/dogs/dog.41,1,dog
./train_set/dogs/dog.42,1,dog
./train_set/dogs/dog.43,1,dog
./train_set/dogs/dog.44,1,dog
./train_set/dogs/dog.45,1,dog
./train_set/dogs/dog.46,1,dog
./train_set/dogs/dog.47,1,dog
./train_set/dogs/dog.48,1,dog
./train_set/dogs/dog.49,1,dog
./train_set/dogs/dog.50,1,dog
./train_set/dogs/dog.51,1,dog
./train_set/dogs/dog.52,1,dog
./train_set/dogs/dog.53,1,dog
./train_set/dogs/dog.54,1,dog
./train_set/dogs/dog.55,1,dog
./train_set/dogs/dog.56,1,dog
./train_set/dogs/dog.57,1,dog
./train_set/dogs/dog.58,1,dog
./train_set/dogs/dog.59,1,dog
./train_set/dogs/dog.60,1,dog
./train_set/dogs/dog.61,1,dog
./train_set/dogs/dog.62,1,dog
./train_set/dogs/dog.63,1,dog
./train_set/dogs/dog.64,1,dog
./train_set/dogs/dog.65,1,dog
./train_set/dogs/dog.66,1,dog
./train_set/dogs/dog.67,1,dog
./train_set/dogs/dog.68,1,dog
./train_set/dogs/dog.69,1,dog
./train_set/dogs/dog.70,1,dog
./train_set/dogs/dog.71,1,dog
./train_set/dogs/dog.72,1,dog
./train_set/dogs/dog.73,1,dog
./train_set/dogs/dog.74,1,dog
./train_set/dogs/dog.75,1,dog
./train_set/dogs/dog.76,1,dog
./train_set/dogs/dog.77,1,dog
./train_set/dogs/dog.78,1,dog
./train_set/dogs/dog.79,1,dog
./train_set/dogs/dog.80,1,dog
./train_set/dogs/dog.81,1,dog
./train_set/dogs/dog.82,1,dog
./train_set/dogs/dog.83,1,dog
./train_set/dogs/dog.84,1,dog
./train_set/dogs/dog.85,1,dog
./train_set/dogs/dog.86,1,dog
./train_set/dogs/dog.87,1,dog
./train_set/dogs/dog.88,1,dog
./train_set/dogs/dog.89,1,dog
./train_set/dogs/dog.90,1,dog
./train_set/dogs/dog.91,1,dog
./train_set/dogs/dog.92,1,dog
./train_set/dogs/dog.93,1,dog
./train_set/dogs/dog.94,1,dog
./train_set/dogs/dog.95,1,dog
./train_set/dogs/dog.96,1,dog
./train_set/dogs/dog.97,1,dog
./train_set/dogs/dog.98,1,dog
./train_set/dogs/dog.99,1,dog
./train_set/dogs/dog.100,1,dog
./train_set/dogs/dog.101,1,dog
./train_set/dogs/dog.102,1,dog
./train_set/dogs/dog.103,1,dog
./train_set/dogs/dog.104,1,dog
./train_set/dogs/dog.105,1,dog
./train_set/dogs/dog.106,1,dog
./train_set/dogs/dog.107,1,dog
./train_set/dogs/dog.108,1,dog
./train_set/dogs/dog.109,1,dog
./train_set/dogs/dog.110,1,dog
./train_set/dogs/dog.111,1,dog
./train_set/dogs/dog.112,1,dog
./train_set/dogs/dog.113,1,dog
./train_set/dogs/dog.114,1,dog
./train_set/dogs/dog.115,1,dog
./train_set/dogs/dog.116,1,dog
./train_set/dogs/dog.117,1,dog
./train_set/dogs/dog.118,1,dog
./train_set/dogs/dog.119,1,dog
./train_set/dogs/dog.120,1,dog
./train_set/dogs/dog.121,1,dog
./train_set/dogs/dog.122,1,dog
./train_set/dogs/dog.123,1,dog
./train_set/dogs/dog.124,1,dog
./train_set/dogs/dog.125,1,dog
./train_set/dogs/dog.126,1,dog
./train_set/dogs/dog.127,1,dog
./train_set/dogs/dog.128,1,dog
./train_set/dogs/dog.129,1,dog
./train_set/dogs/dog.130,1,dog
./train_set/dogs/dog.131,1,dog
./train_set/dogs/dog.132,1,dog
./train_set/dogs/dog.133,1,dog
./train_set/dogs/dog.134,1,dog
./train_set/dogs/dog.135,1,dog
./train_set/dogs/dog.136,1,dog
./train_set/dogs/dog.137,1,dog
./train_set/dogs/dog.138,1,dog
./train_set/dogs/dog.139,1,dog
./train_set/dogs/dog.140,1,dog
./train_set/dogs/dog.141,1,dog
./train_set/dogs/dog.142,1,dog
./train_set/dogs/dog.143,1,dog
./train_set/dogs/dog.144,1,dog
./train_set/dogs/dog.145,1,dog
./train_set/dogs/dog.146,1,dog
./train_set/dogs/dog.147,1,dog
./train_set/dogs/dog.148,1,dog
./train_set/dogs/dog.149,1,dog
./train_set/dogs/dog.150,1,dog
./train_set/dogs/dog.151,1,dog
./train_set/dogs/dog.152,1,dog
./train_set/dogs/dog.153,1,dog
./train_set/dogs/dog.154,1,dog
./train_set/dogs/dog.155,1,dog
./train_set/dogs/dog.156,1,dog
./train_set/dogs/dog.157,1,dog
./train_set/dogs/dog.158,1,dog
./train_set/dogs/dog.159,1,dog
./train_set/dogs/dog.160,1,dog
./train_set/dogs/dog.161,1,dog
./train_set/dogs/dog.162,1,dog
./train_set/dogs/dog.163,1,dog
./train_set/dogs/dog.164,1,dog
./train_set/dogs/dog.165,1,dog
./train_set/dogs/dog.166,1,dog
./train_set/dogs/dog.167,1,dog
./train_set/dogs/dog.168,1,dog
./train_set/dogs/dog.169,1,dog
./train_set/dogs/dog.170,1,dog
./train_set/dogs/dog.171,1,dog
./train_set/dogs/dog.172,1,dog
./train_set/dogs/dog.173,1,dog
./train_set/dogs/dog.174,1,dog
./train_set/dogs/dog.175,1,dog
./train_set/dogs/dog.176,1,dog
./train_set/dogs/dog.177,1,dog
./train_set/dogs/dog.178,1,dog
./train_set/dogs/dog.179,1,dog
./train_set/dogs/dog.180,1,dog
./train_set/dogs/dog.181,1,dog
./train_set/dogs/dog.182,1,dog
./train_set/dogs/dog.183,1,dog
./train_set/dogs/dog.184,1,dog
./train_set/dogs/dog.185,1,dog
./train_set/dogs/dog.186,1,dog
./train_set/dogs/dog.187,1,dog
./train_set/dogs/dog.188,1,dog
./train_set/dogs/dog.189,1,dog
./train_set/dogs/dog.190,1,dog
./train_set/dogs/dog.191,1,dog
./train_set/dogs/dog.192,1,dog
./train_set/dogs/dog.193,1,dog
./train_set/dogs/dog.194,1,dog
./train_set/dogs/dog.195,1,dog
./train_set/dogs/dog.196,1,dog
./train_set/dogs/dog.197,1,dog
./train_set/dogs/dog.198,1,dog
./train_set/dogs/dog.199,1,dog
./train_set/dogs/dog.200,1,dog
./train_set/dogs/dog.201,1,dog
./train_set/dogs/dog.202,1,dog
./train_set/dogs/dog.203,1,dog
./train_set/dogs/dog.204,1,dog
./train_set/dogs/dog.205,1,dog
./train_set/dogs/dog.206,1,dog
./train_set/dogs/dog.207,1,dog
./train_set/dogs/dog.208,1,dog
./train_set/dogs/dog.209,1,dog
./train_set/dogs/dog.210,1,dog
./train_set/dogs/dog.211,1,dog
./train_set/dogs/dog.212,1,dog
./train_set/dogs/dog.213,1,dog
./train_set/dogs/dog.214,1,dog
./train_set/dogs/dog.215,1,dog
./train_set/dogs/dog.216,1,dog
./train_set/dogs/dog.217,1,dog
./train_set/dogs/dog.218,1,dog
./train_set/dogs/dog.219,1,dog
./train_set/dogs/dog.220,1,dog
./train_set/dogs/dog.221,1,dog
./train_set/dogs/dog.222,1,dog
./train_set/dogs/dog.223,1,dog
./train_set/dogs/dog.224,1,dog
./train_set/dogs/dog.225,1,dog
./train_set/dogs/dog.226,1,dog
./train_set/dogs/dog.227,1,dog
./train_set/dogs/dog.228,1,dog
./train_set/dogs/dog.229,1,dog
./train_set/dogs/dog.230,1,dog
./train_set/dogs/dog.231,1,dog
./train_set/dogs/dog.232,1,dog
./train_set/dogs/dog.233,1,dog
./train_set/dogs/dog.234,1,dog
./train_set/dogs/dog.235,1,dog
./train_set/dogs/dog.236,1,dog
./train_set/dogs/dog.237,1,dog
./train_set/dogs/dog.238,1,dog
./train_set/dogs/dog.239,1,dog
./train_set/dogs/dog.240,1,dog
./train_set/dogs/dog.241,1,dog
./train_set/dogs/dog.242,1,dog
./train_set/dogs/dog.243,1,dog
./train_set/dogs/dog.244,1,dog
./train_set/dogs/dog.245,1,dog
./train_set/dogs/dog.246,1,dog
./train_set/dogs/dog.247,1,dog
./train_set/dogs/dog.248,1,dog
./train_set/dogs/dog.249,1,dog
./train_set/dogs/dog.250,1,dog
./train_set/dogs/dog.251,1,dog
./train_set/dogs/dog.252,1,dog
./train_set/dogs/dog.253,1,dog
./train_set/dogs/dog.254,1,dog
./train_set/dogs/dog.255,1,dog
./train_set/dogs/dog.256,1,dog
./train_set/dogs/dog.257,1,dog
./train_set/dogs/dog.258,1,dog
./train_set/dogs/dog.259,1,dog
./train_set/dogs/dog.260,1,dog
./train_set/dogs/dog.261,1,dog
./train_set/dogs/dog.262,1,dog
./train_set/dogs/dog.263,1,dog
./train_set/dogs/dog.264,1,dog
./train_set/dogs/dog.265,1,dog
./train_set/dogs/dog.266,1,dog
./train_set/dogs/dog.267,1,dog
./train_set/dogs/dog.268,1,dog
./train_set/dogs/dog.269,1,dog
./train_set/dogs/dog.270,1,dog
./train_set/dogs/dog.271,1,dog
./train_set/dogs/dog.272,1,dog
./train_set/dogs/dog.273,1,dog
./train_set/dogs/dog.274,1,dog
./train_set/dogs/dog.275,1,dog
./train_set/dogs/dog.276,1,dog
./train_set/dogs/dog.277,1,dog
./train_set/dogs/dog.278,1,dog
./train_set/dogs/dog.279,1,dog
./train_set/dogs/dog.280,1,dog
./train_set/dogs/dog.281,1,dog
./train_set/dogs/dog.282,1,dog
./train_set/dogs/dog.283,1,dog
./train_set/dogs/dog.284,1,dog
./train_set/dogs/dog.285,1,dog
./train_set/dogs/dog.286,1,dog
./train_set/dogs/dog.287,1,dog
./train_set/dogs/dog.288,1,dog
./train_set/dogs/dog.289,1,dog
./train_set/dogs/dog.290,1,dog
./train_set/dogs/dog.291,1,dog
./train_set/dogs/dog.292,1,dog
./train_set/dogs/dog.293,1,dog
./train_set/dogs/dog.294,1,dog
./train_set/dogs/dog.295,1,dog
./train_set/dogs/dog.296,1,dog
./train_set/dogs/dog.297,1,dog
./train_set/dogs/dog.298,1,dog
./train_set/dogs/dog.299,1,dog
./train_set/dogs/dog.300,1,dog
